Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,18.605,19.745,18.605,19.555,19.555,186636.0
2020-07-28 04:00:00+00:00,19.53,19.625,18.94,18.945,18.945,137727.0
2020-07-29 04:00:00+00:00,19.04,19.935,19.0,19.73,19.73,190242.0
2020-07-30 04:00:00+00:00,20.415,22.235,20.415,22.1,22.1,423020.0
2020-07-31 04:00:00+00:00,22.065,22.27,21.735,22.075,22.075,163960.0
2020-08-03 04:00:00+00:00,22.435,22.855,22.28,22.465,22.465,148163.0
2020-08-04 04:00:00+00:00,22.25,22.525,21.92,22.2,22.2,59700.0
2020-08-05 04:00:00+00:00,22.38,22.56,22.25,22.395,22.395,123922.0
2020-08-06 04:00:00+00:00,22.43,22.43,21.795,22.19,22.19,59095.0
2020-08-07 04:00:00+00:00,22.015,22.195,21.595,21.68,21.68,93020.0
2020-08-10 04:00:00+00:00,21.71,21.74,20.7,20.7,20.7,115972.0
2020-08-11 04:00:00+00:00,20.865,20.905,20.28,20.34,20.34,195543.0
2020-08-12 04:00:00+00:00,20.505,20.965,20.505,20.96,20.96,171730.0
2020-08-13 04:00:00+00:00,20.9,21.205,20.71,21.08,21.08,81267.0
2020-08-14 04:00:00+00:00,21.16,21.16,20.66,20.705,20.705,35743.0
2020-08-17 04:00:00+00:00,20.92,20.92,20.475,20.55,20.55,177562.0
2020-08-18 04:00:00+00:00,20.65,20.95,20.38,20.905,20.905,142654.0
2020-08-19 04:00:00+00:00,20.825,21.35,20.825,20.855,20.855,41073.0
2020-08-20 04:00:00+00:00,20.39,21.45,20.31,21.21,21.21,780633.0
2020-08-21 04:00:00+00:00,21.24,22.495,21.03,22.36,22.36,395334.0
2020-08-24 04:00:00+00:00,22.76,22.93,21.195,21.425,21.425,155482.0
2020-08-25 04:00:00+00:00,21.27,22.04,21.26,21.825,21.825,102606.0
2020-08-26 04:00:00+00:00,21.97,22.005,21.615,21.73,21.73,75132.0
2020-08-27 04:00:00+00:00,21.57,22.025,21.06,21.845,21.845,70851.0
2020-08-28 04:00:00+00:00,21.905,22.09,21.795,21.97,21.97,101198.0
2020-08-31 04:00:00+00:00,22.11,22.695,21.98,22.585,22.585,144122.0
2020-09-01 04:00:00+00:00,22.68,22.84,22.155,22.57,22.57,95561.0
2020-09-02 04:00:00+00:00,22.62,22.685,22.085,22.42,22.42,111098.0
2020-09-03 04:00:00+00:00,22.19,22.21,21.03,21.49,21.49,129199.0
2020-09-04 04:00:00+00:00,21.42,21.47,20.545,21.195,21.195,68041.0
2020-09-08 04:00:00+00:00,20.86,21.475,20.49,21.07,21.07,68032.0
2020-09-09 04:00:00+00:00,21.47,22.055,21.35,22.0,22.0,64822.0
2020-09-10 04:00:00+00:00,22.145,22.58,21.7,21.815,21.815,182048.0
2020-09-11 04:00:00+00:00,21.965,22.325,21.295,21.51,21.51,85701.0
2020-09-14 04:00:00+00:00,22.05,22.435,21.8,21.935,21.935,61067.0
2020-09-15 04:00:00+00:00,22.23,22.23,21.67,21.745,21.745,114098.0
2020-09-16 04:00:00+00:00,21.89,23.37,21.89,22.74,22.74,195253.0
2020-09-17 04:00:00+00:00,21.98,22.605,21.785,22.455,22.455,141603.0
2020-09-18 04:00:00+00:00,22.59,22.59,22.055,22.34,22.34,169783.0
2020-09-21 04:00:00+00:00,21.63,23.055,21.06,22.8,22.8,1344293.0
2020-09-22 04:00:00+00:00,22.86,22.89,22.15,22.33,22.33,212682.0
2020-09-23 04:00:00+00:00,22.315,22.775,22.17,22.175,22.175,249848.0
2020-09-24 04:00:00+00:00,21.95,22.05,21.29,21.5,21.5,122705.0
2020-09-25 04:00:00+00:00,21.505,22.095,21.375,22.045,22.045,79131.0
2020-09-28 04:00:00+00:00,22.305,22.63,22.065,22.305,22.305,121559.0
2020-09-29 04:00:00+00:00,22.47,22.72,22.305,22.505,22.505,91442.0
2020-09-30 04:00:00+00:00,22.605,22.695,22.295,22.46,22.46,195381.0
2020-10-01 04:00:00+00:00,22.76,23.51,22.54,23.075,23.075,305592.0
2020-10-02 04:00:00+00:00,21.8,23.34,21.75,22.9,22.9,203449.0
2020-10-05 04:00:00+00:00,23.24,23.69,23.24,23.415,23.415,146017.0
2020-10-06 04:00:00+00:00,23.595,23.91,23.35,23.35,23.35,143476.0
2020-10-07 04:00:00+00:00,23.73,24.655,23.685,24.25,24.25,231430.0
2020-10-08 04:00:00+00:00,24.395,24.415,24.065,24.33,24.33,113348.0
2020-10-09 04:00:00+00:00,24.785,24.92,24.27,24.485,24.485,251126.0
2020-10-12 04:00:00+00:00,24.69,24.935,24.35,24.655,24.655,202479.0
2020-10-13 04:00:00+00:00,24.495,24.64,23.97,24.105,24.105,218477.0
2020-10-14 04:00:00+00:00,24.2,24.415,23.36,23.71,23.71,150971.0
2020-10-15 04:00:00+00:00,23.41,24.13,23.07,24.03,24.03,80266.0
2020-10-16 04:00:00+00:00,24.39,24.68,24.28,24.47,24.47,109141.0
2020-10-19 04:00:00+00:00,24.53,24.89,23.97,24.26,24.26,148221.0
2020-10-20 04:00:00+00:00,24.48,25.44,24.32,24.955,24.955,261821.0
2020-10-21 04:00:00+00:00,25.115,25.69,24.67,24.715,24.715,330800.0
2020-10-22 04:00:00+00:00,24.87,25.56,24.71,25.425,25.425,254855.0
2020-10-23 04:00:00+00:00,25.0,25.42,24.15,24.885,24.885,663032.0
2020-10-26 04:00:00+00:00,24.825,24.92,24.41,24.725,24.725,231418.0
2020-10-27 04:00:00+00:00,24.75,25.0,24.27,24.43,24.43,155033.0
2020-10-28 04:00:00+00:00,24.0,24.13,23.34,23.36,23.36,280052.0
2020-10-29 04:00:00+00:00,23.51,23.515,22.89,23.0,23.0,183256.0
2020-10-30 04:00:00+00:00,22.805,23.345,22.5,23.27,23.27,245178.0
2020-11-02 05:00:00+00:00,23.68,23.875,23.285,23.415,23.415,232014.0
2020-11-03 05:00:00+00:00,23.695,23.915,23.55,23.725,23.725,120640.0
2020-11-04 05:00:00+00:00,24.085,24.58,23.97,24.46,24.46,280109.0
2020-11-05 05:00:00+00:00,23.98,25.55,23.75,25.375,25.375,574890.0
2020-11-06 05:00:00+00:00,26.68,27.01,26.0,26.915,26.915,1356377.0
2020-11-09 05:00:00+00:00,27.91,28.98,26.61,26.83,26.83,837228.0
2020-11-10 05:00:00+00:00,26.95,27.03,26.075,26.13,26.13,396851.0
2020-11-11 05:00:00+00:00,26.415,27.295,26.4,26.66,26.66,279252.0
2020-11-12 05:00:00+00:00,26.67,26.87,25.925,26.305,26.305,492450.0
2020-11-13 05:00:00+00:00,26.525,27.07,26.35,26.75,26.75,234133.0
2020-11-16 05:00:00+00:00,26.925,27.385,26.64,27.07,27.07,346620.0
2020-11-17 05:00:00+00:00,27.02,27.65,26.565,27.595,27.595,313464.0
2020-11-18 05:00:00+00:00,27.9,27.92,26.53,26.54,26.54,416051.0
2020-11-19 05:00:00+00:00,26.55,26.785,26.415,26.585,26.585,222907.0
2020-11-20 05:00:00+00:00,26.515,26.515,25.925,25.925,25.925,267299.0
2020-11-23 05:00:00+00:00,26.085,26.135,25.67,25.895,25.895,229452.0
2020-11-24 05:00:00+00:00,26.26,26.26,25.8,25.95,25.95,137354.0
2020-11-25 05:00:00+00:00,26.12,26.17,25.58,26.035,26.035,120198.0
2020-11-27 05:00:00+00:00,26.48,26.52,26.165,26.38,26.38,38168.0
2020-11-30 05:00:00+00:00,26.735,27.29,26.37,27.27,27.27,186403.0
2020-12-01 05:00:00+00:00,27.57,27.67,26.86,27.145,27.145,153037.0
2020-12-02 05:00:00+00:00,27.22,27.335,26.775,27.185,27.185,173500.0
2020-12-03 05:00:00+00:00,27.165,27.73,27.07,27.095,27.095,218131.0
2020-12-04 05:00:00+00:00,27.185,27.26,26.785,27.135,27.135,198745.0
2020-12-07 05:00:00+00:00,27.265,27.63,27.06,27.455,27.455,311428.0
2020-12-08 05:00:00+00:00,27.22,27.36,26.85,27.1,27.1,200605.0
2020-12-09 05:00:00+00:00,27.135,27.22,26.3,26.45,26.45,137666.0
2020-12-10 05:00:00+00:00,26.4,27.18,26.4,26.815,26.815,219456.0
2020-12-11 05:00:00+00:00,26.755,26.99,26.59,26.9,26.9,85318.0
2020-12-14 05:00:00+00:00,27.2,27.46,26.69,26.825,26.825,121988.0
2020-12-15 05:00:00+00:00,26.88,27.815,26.84,27.425,27.425,124741.0
2020-12-16 05:00:00+00:00,27.645,27.645,27.03,27.51,27.51,110216.0
2020-12-17 05:00:00+00:00,27.96,28.37,27.39,27.44,27.44,165146.0
2020-12-18 05:00:00+00:00,27.6,27.66,27.29,27.59,27.59,140889.0
2020-12-21 05:00:00+00:00,27.21,27.44,26.77,27.28,27.28,153966.0
2020-12-22 05:00:00+00:00,27.39,27.485,27.125,27.3,27.3,88684.0
2020-12-23 05:00:00+00:00,27.38,27.455,26.92,26.92,26.92,98459.0
2020-12-24 05:00:00+00:00,27.03,27.4,27.025,27.07,27.07,54197.0
2020-12-28 05:00:00+00:00,27.305,27.44,26.6,26.92,26.92,78914.0
2020-12-29 05:00:00+00:00,27.06,27.13,26.53,26.775,26.775,126614.0
2020-12-30 05:00:00+00:00,26.88,27.4,26.83,27.35,27.35,119558.0
2020-12-31 05:00:00+00:00,27.54,28.2,27.44,28.14,28.14,152797.0
2021-01-04 05:00:00+00:00,28.295,28.295,27.08,27.305,27.305,110633.0
2021-01-05 05:00:00+00:00,27.2,27.8,27.2,27.57,27.57,130384.0
2021-01-06 05:00:00+00:00,27.17,28.36,27.17,28.25,28.25,181233.0
2021-01-07 05:00:00+00:00,28.76,29.465,28.66,29.225,29.225,371987.0
2021-01-08 05:00:00+00:00,29.45,29.64,28.5,29.015,29.015,385913.0
2021-01-11 05:00:00+00:00,29.175,30.565,29.16,30.495,30.495,412770.0
2021-01-12 05:00:00+00:00,30.6,30.69,29.945,29.945,29.945,347492.0
2021-01-13 05:00:00+00:00,29.96,29.975,29.2,29.2,29.2,305873.0
2021-01-14 05:00:00+00:00,29.265,29.4,28.635,28.725,28.725,179216.0
2021-01-15 05:00:00+00:00,28.675,28.925,27.94,28.925,28.925,169001.0
2021-01-19 05:00:00+00:00,29.63,29.735,29.21,29.715,29.715,174533.0
2021-01-20 05:00:00+00:00,29.905,30.605,29.905,30.455,30.455,132771.0
2021-01-21 05:00:00+00:00,30.585,30.695,30.17,30.45,30.45,205270.0
2021-01-22 05:00:00+00:00,30.2,30.68,30.145,30.53,30.53,221776.0
