Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,76.16,78.97,75.57,78.97,78.97,1543.0
2020-07-28 04:00:00+00:00,78.73,79.26,78.73,79.26,79.26,241.0
2020-07-29 04:00:00+00:00,80.63,81.41,80.11,80.23,80.23,995.0
2020-07-30 04:00:00+00:00,80.26,80.26,78.06,80.09,80.09,454.0
2020-07-31 04:00:00+00:00,77.62,77.68,75.22,75.28,75.28,3475.0
2020-08-03 04:00:00+00:00,72.85,73.48,71.61,71.61,71.61,2029.0
2020-08-04 04:00:00+00:00,70.38,71.94,68.96,68.96,68.96,721.0
2020-08-05 04:00:00+00:00,74.41,74.41,72.81,72.81,72.81,215.0
2020-08-06 04:00:00+00:00,72.7,74.0,72.65,72.65,72.65,2320.0
2020-08-07 04:00:00+00:00,70.21,71.25,68.97,69.95,69.95,1300.0
2020-08-10 04:00:00+00:00,70.7,70.7,68.55,69.46,69.46,925.0
2020-08-11 04:00:00+00:00,70.34,71.39,68.78,68.88,68.88,4237.0
2020-08-12 04:00:00+00:00,67.91,67.91,66.55,67.3,67.3,1303.0
2020-08-13 04:00:00+00:00,69.68,71.3,67.67,68.1,68.1,2372.0
2020-08-14 04:00:00+00:00,68.74,68.74,66.82,67.2,67.2,1248.0
2020-08-17 04:00:00+00:00,65.21,65.21,61.95,62.63,62.63,1830.0
2020-08-18 04:00:00+00:00,67.08,67.23,66.2,67.15,67.15,1073.0
2020-08-19 04:00:00+00:00,66.54,66.54,63.52,63.52,63.52,1966.0
2020-08-20 04:00:00+00:00,59.47,64.44,59.17,64.11,64.11,2312.0
2020-08-21 04:00:00+00:00,62.49,62.49,61.67,62.47,62.47,909.0
2020-08-24 04:00:00+00:00,63.81,63.88,63.04,63.88,63.88,950.0
2020-08-25 04:00:00+00:00,64.18,65.15,63.3,65.08,65.08,1000.0
2020-08-26 04:00:00+00:00,61.65,61.65,59.51,60.84,60.84,1903.0
2020-08-27 04:00:00+00:00,62.36,62.8,61.98,62.22,62.22,1029.0
2020-08-28 04:00:00+00:00,64.54,67.7,64.54,67.59,67.59,2855.0
2020-08-31 04:00:00+00:00,64.33,64.33,63.32,63.32,63.32,859.0
2020-09-01 04:00:00+00:00,66.98,68.58,66.98,68.04,68.04,984.0
2020-09-02 04:00:00+00:00,67.33,68.5,67.33,68.5,68.5,1088.0
2020-09-03 04:00:00+00:00,70.74,70.79,67.79,68.57,68.57,2600.0
2020-09-04 04:00:00+00:00,70.19,70.19,66.12,68.86,68.86,1277.0
2020-09-08 04:00:00+00:00,67.23,67.23,65.4,65.6,65.6,539.0
2020-09-09 04:00:00+00:00,68.84,68.84,68.26,68.79,68.79,417.0
2020-09-10 04:00:00+00:00,68.94,69.26,65.59,65.59,65.59,1384.0
2020-09-11 04:00:00+00:00,64.58,66.51,63.64,64.06,64.06,1200.0
