Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,6849.92,6849.92,6825.28,6849.92,6849.92,0.0
2020-07-28 04:00:00+00:00,6886.88,6997.76,6714.4,6739.04,6739.04,1.0
2020-07-29 04:00:00+00:00,6554.24,6554.24,6394.08,6492.64,6492.64,1.0
2020-07-30 04:00:00+00:00,6726.72,7860.16,6726.72,6985.44,6985.44,6.0
2020-07-31 04:00:00+00:00,12615.68,19391.68,9326.24,10200.96,10200.96,64.0
2020-08-03 04:00:00+00:00,8870.4,9166.08,8352.96,8697.92,8697.92,1.0
2020-08-04 04:00:00+00:00,10090.08,10348.8,8882.72,8882.72,8882.72,6.0
2020-08-05 04:00:00+00:00,8426.88,8426.88,8217.44,8291.36,8291.36,1.0
2020-08-06 04:00:00+00:00,7983.36,8660.96,7983.36,8291.36,8291.36,1.0
2020-08-07 04:00:00+00:00,8057.28,8081.92,7958.72,7971.04,7971.04,0.0
2020-08-10 04:00:00+00:00,7971.04,7971.04,7749.28,7798.56,7798.56,1.0
2020-08-11 04:00:00+00:00,7022.4,7219.52,6726.72,6788.32,6788.32,1.0
2020-08-12 04:00:00+00:00,6702.08,6862.24,6468.0,6468.0,6468.0,0.0
2020-08-13 04:00:00+00:00,6431.04,6566.56,6431.04,6566.56,6566.56,0.0
2020-08-14 04:00:00+00:00,6468.0,6689.76,6418.72,6689.76,6689.76,0.0
2020-08-19 04:00:00+00:00,6406.4,6406.4,6406.4,6406.4,6406.4,0.0
2020-08-21 04:00:00+00:00,6160.0,6714.4,5938.24,6443.36,6443.36,4.0
2020-08-24 04:00:00+00:00,10977.12,11987.36,8266.72,9646.56,9646.56,55.0
2020-08-25 04:00:00+00:00,8205.12,8439.2,7305.76,7736.96,7736.96,3.0
2020-08-26 04:00:00+00:00,7342.72,7502.88,7096.32,7404.32,7404.32,8.0
2020-08-27 04:00:00+00:00,7219.52,7281.12,7133.28,7133.28,7133.28,0.0
2020-08-28 04:00:00+00:00,6923.84,7108.64,6665.12,6665.12,6665.12,2.0
2020-08-31 04:00:00+00:00,6443.36,6554.24,6406.4,6418.72,6418.72,1.0
2020-09-01 04:00:00+00:00,6332.48,6357.12,6332.48,6332.48,6332.48,0.0
2020-09-02 04:00:00+00:00,6184.64,6246.24,6184.64,6246.24,6246.24,0.0
2020-09-08 04:00:00+00:00,6024.48,6184.64,6012.16,6172.32,6172.32,0.0
2020-09-09 04:00:00+00:00,6357.12,6517.28,6357.12,6517.28,6517.28,0.0
2020-09-10 04:00:00+00:00,6184.64,6184.64,6184.64,6184.64,6184.64,0.0
2020-09-14 04:00:00+00:00,6086.08,6123.04,6086.08,6086.08,6086.08,1.0
2020-09-15 04:00:00+00:00,6110.72,6110.72,6110.72,6110.72,6110.72,0.0
2020-09-16 04:00:00+00:00,6147.68,6147.68,6123.04,6123.04,6123.04,0.0
2020-09-17 04:00:00+00:00,6098.4,6098.4,6073.76,6098.4,6098.4,0.0
2020-09-18 04:00:00+00:00,6739.04,6763.68,6739.04,6763.68,6763.68,0.0
