Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,66.29,66.29,66.27,66.27,66.27,400.0
2020-08-06 04:00:00+00:00,66.37,66.37,66.37,66.37,66.37,300.0
2020-08-13 04:00:00+00:00,66.33,66.33,66.33,66.33,66.33,200.0
2020-08-24 04:00:00+00:00,66.39,66.39,66.39,66.39,66.39,200.0
2020-08-25 04:00:00+00:00,66.39,66.39,66.39,66.39,66.39,100.0
2020-08-31 04:00:00+00:00,66.44,66.44,66.44,66.44,66.44,3200.0
2020-09-03 04:00:00+00:00,66.41,66.41,66.41,66.41,66.41,100.0
2020-09-11 04:00:00+00:00,66.41,66.42,66.41,66.42,66.42,200.0
2020-09-17 04:00:00+00:00,66.43,66.43,66.43,66.43,66.43,165.0
2020-09-23 04:00:00+00:00,66.39,66.39,66.39,66.39,66.39,371.0
2020-09-29 04:00:00+00:00,66.41,66.41,66.41,66.41,66.41,101.0
2020-10-01 04:00:00+00:00,66.41,66.41,66.41,66.41,66.41,100.0
2020-10-07 04:00:00+00:00,66.41,66.41,66.41,66.41,66.41,102.0
2020-10-12 04:00:00+00:00,66.41,66.41,66.41,66.41,66.41,117.0
2020-10-27 04:00:00+00:00,66.44,66.44,66.43,66.43,66.43,510.0
2020-11-06 05:00:00+00:00,66.43,66.43,66.43,66.43,66.43,200.0
2020-11-13 05:00:00+00:00,66.43,66.44,66.43,66.44,66.44,500.0
2020-11-19 05:00:00+00:00,66.46,66.46,66.46,66.46,66.46,100.0
2020-11-23 05:00:00+00:00,66.46,66.46,66.46,66.46,66.46,500.0
2020-11-25 05:00:00+00:00,66.47,66.47,66.47,66.47,66.47,400.0
2020-12-03 05:00:00+00:00,66.5,66.5,66.5,66.5,66.5,100.0
2020-12-09 05:00:00+00:00,66.49,66.49,66.49,66.49,66.49,100.0
2020-12-16 05:00:00+00:00,66.52,66.52,66.52,66.52,66.52,100.0
2020-12-22 05:00:00+00:00,66.52,66.55,66.52,66.55,66.55,400.0
2020-12-31 05:00:00+00:00,66.54,66.55,66.54,66.55,66.55,2923.0
2021-01-06 05:00:00+00:00,66.53,66.53,66.53,66.53,66.53,200.0
2021-01-12 05:00:00+00:00,66.53,66.53,66.53,66.53,66.53,100.0
2021-01-20 05:00:00+00:00,66.57,66.57,66.57,66.57,66.57,165.0
2021-01-26 05:00:00+00:00,66.58,66.58,66.58,66.58,66.58,105.0
2021-01-27 05:00:00+00:00,66.58,66.58,66.58,66.58,66.58,139.0
2021-02-11 05:00:00+00:00,66.6,66.6,66.6,66.6,66.6,175.0
2021-02-16 05:00:00+00:00,66.6,66.6,66.6,66.6,66.6,100.0
2021-02-18 05:00:00+00:00,66.6,66.63,66.6,66.63,66.63,209.0
2021-02-26 05:00:00+00:00,66.55,66.59,66.55,66.59,66.59,400.0
2021-03-01 05:00:00+00:00,66.57,66.57,66.57,66.57,66.57,100.0
2021-03-09 05:00:00+00:00,66.54,66.54,66.54,66.54,66.54,800.0
2021-03-11 05:00:00+00:00,66.51,66.51,66.49,66.49,66.49,700.0
2021-03-16 04:00:00+00:00,66.55,66.55,66.55,66.55,66.55,100.0
2021-03-18 04:00:00+00:00,66.54,66.54,66.54,66.54,66.54,124.0
2021-03-23 04:00:00+00:00,66.54,66.54,66.54,66.54,66.54,100.0
2021-03-30 04:00:00+00:00,66.51,66.51,66.51,66.51,66.51,200.0
2021-03-31 04:00:00+00:00,66.53,66.53,66.53,66.53,66.53,100.0
2021-04-05 04:00:00+00:00,66.53,66.53,66.53,66.53,66.53,482.0
2021-04-07 04:00:00+00:00,66.57,66.57,66.57,66.57,66.57,233.0
2021-04-08 04:00:00+00:00,66.56,66.57,66.56,66.57,66.57,297.0
2021-04-12 04:00:00+00:00,66.54,66.54,66.54,66.54,66.54,200.0
2021-04-13 04:00:00+00:00,66.55,66.55,66.55,66.55,66.55,100.0
2021-04-16 04:00:00+00:00,66.59,66.59,66.59,66.59,66.59,160.0
2021-04-20 04:00:00+00:00,66.59,66.59,66.58,66.59,66.59,400.0
2021-04-21 04:00:00+00:00,66.58,66.58,66.58,66.58,66.58,275.0
2021-04-22 04:00:00+00:00,66.59,66.59,66.59,66.59,66.59,600.0
2021-04-23 04:00:00+00:00,66.58,66.58,66.58,66.58,66.58,100.0
2021-04-28 04:00:00+00:00,66.58,66.58,66.58,66.58,66.58,100.0
2021-04-29 04:00:00+00:00,66.59,66.59,66.59,66.59,66.59,173.0
2021-05-03 04:00:00+00:00,66.6,66.6,66.6,66.6,66.6,100.0
2021-05-04 04:00:00+00:00,66.6,66.61,66.6,66.6,66.6,700.0
2021-05-10 04:00:00+00:00,66.61,66.61,66.61,66.61,66.61,681.0
2021-05-11 04:00:00+00:00,66.62,66.63,66.62,66.62,66.62,341.0
2021-05-13 04:00:00+00:00,66.62,66.62,66.62,66.62,66.62,100.0
2021-05-14 04:00:00+00:00,66.61,66.61,66.61,66.61,66.61,287.0
2021-05-17 04:00:00+00:00,66.65,66.65,66.65,66.65,66.65,200.0
2021-06-01 04:00:00+00:00,66.7,66.7,66.7,66.7,66.7,100.0
2021-06-03 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,262.0
2021-06-04 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,418.0
2021-06-15 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,100.0
2021-06-16 04:00:00+00:00,66.7,66.7,66.7,66.7,66.7,200.0
2021-06-21 04:00:00+00:00,66.63,66.63,66.63,66.63,66.63,1727.0
2021-06-22 04:00:00+00:00,66.64,66.64,66.64,66.64,66.64,542.0
2021-06-25 04:00:00+00:00,66.66,66.66,66.66,66.66,66.66,302.0
2021-06-28 04:00:00+00:00,66.66,66.66,66.66,66.66,66.66,200.0
2021-06-29 04:00:00+00:00,66.67,66.67,66.67,66.67,66.67,200.0
2021-06-30 04:00:00+00:00,66.68,66.69,66.67,66.67,66.67,449.0
2021-07-01 04:00:00+00:00,66.69,66.69,66.69,66.69,66.69,100.0
2021-07-02 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,891.0
2021-07-06 04:00:00+00:00,66.67,66.67,66.67,66.67,66.67,200.0
2021-07-21 04:00:00+00:00,66.7,66.7,66.7,66.7,66.7,100.0
2021-07-22 04:00:00+00:00,66.69,66.69,66.69,66.69,66.69,100.0
2021-07-26 04:00:00+00:00,66.69,66.69,66.69,66.69,66.69,391.0
2021-07-28 04:00:00+00:00,66.7,66.72,66.7,66.72,66.72,400.0
2021-07-30 04:00:00+00:00,66.72,66.72,66.72,66.72,66.72,100.0
2021-08-02 04:00:00+00:00,66.74,66.74,66.74,66.74,66.74,105.0
2021-08-04 04:00:00+00:00,66.73,66.73,66.73,66.73,66.73,403.0
2021-08-06 04:00:00+00:00,66.7,66.7,66.7,66.7,66.7,166.0
2021-08-09 04:00:00+00:00,66.72,66.72,66.72,66.72,66.72,803.0
2021-08-10 04:00:00+00:00,66.71,66.71,66.71,66.71,66.71,400.0
2021-08-16 04:00:00+00:00,66.71,66.71,66.7,66.7,66.7,200.0
2021-08-17 04:00:00+00:00,66.72,66.72,66.72,66.72,66.72,200.0
2021-08-19 04:00:00+00:00,66.72,66.72,66.7,66.7,66.7,1100.0
2021-08-24 04:00:00+00:00,66.72,66.72,66.72,66.72,66.72,200.0
2021-08-25 04:00:00+00:00,66.74,66.75,66.74,66.75,66.75,300.0
2021-08-26 04:00:00+00:00,66.71,66.71,66.71,66.71,66.71,100.0
2021-08-30 04:00:00+00:00,66.74,66.74,66.73,66.74,66.74,351.0
2021-08-31 04:00:00+00:00,66.75,66.75,66.74,66.74,66.74,306.0
2021-09-01 04:00:00+00:00,66.76,66.76,66.76,66.76,66.76,100.0
2021-09-07 04:00:00+00:00,66.75,66.75,66.75,66.75,66.75,200.0
2021-09-08 04:00:00+00:00,66.74,66.74,66.74,66.74,66.74,281.0
2021-09-13 04:00:00+00:00,66.75,66.75,66.75,66.75,66.75,100.0
2021-09-16 04:00:00+00:00,66.77,66.78,66.77,66.78,66.78,400.0
2021-09-20 04:00:00+00:00,66.78,66.78,66.75,66.75,66.75,396.0
2021-09-21 04:00:00+00:00,66.76,66.76,66.76,66.76,66.76,100.0
2021-09-22 04:00:00+00:00,66.77,66.77,66.76,66.76,66.76,376.0
2021-09-23 04:00:00+00:00,66.75,66.75,66.75,66.75,66.75,100.0
2021-09-29 04:00:00+00:00,66.74,66.74,66.74,66.74,66.74,163.0
2021-09-30 04:00:00+00:00,66.75,66.75,66.75,66.75,66.75,100.0
2021-10-04 04:00:00+00:00,66.76,66.76,66.76,66.76,66.76,101.0
2021-10-11 04:00:00+00:00,66.72,66.74,66.72,66.74,66.74,200.0
2021-10-13 04:00:00+00:00,66.72,66.72,66.72,66.72,66.72,100.0
2021-10-15 04:00:00+00:00,66.71,66.71,66.71,66.71,66.71,101.0
2021-10-19 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,100.0
2021-10-20 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,300.0
2021-10-26 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,176.0
2021-10-27 04:00:00+00:00,66.67,66.67,66.67,66.67,66.67,100.0
2021-11-02 04:00:00+00:00,66.63,66.63,66.63,66.63,66.63,298.0
2021-11-03 04:00:00+00:00,66.66,66.67,66.66,66.67,66.67,319.0
2021-11-05 04:00:00+00:00,66.68,66.68,66.68,66.68,66.68,168.0
2021-11-15 05:00:00+00:00,66.63,66.63,66.63,66.63,66.63,415.0
2021-11-19 05:00:00+00:00,66.6,66.6,66.6,66.6,66.6,100.0
2021-11-30 05:00:00+00:00,66.59,66.59,66.59,66.59,66.59,600.0
2021-12-02 05:00:00+00:00,66.54,66.55,66.54,66.55,66.55,700.0
2021-12-08 05:00:00+00:00,66.48,66.48,66.48,66.48,66.48,100.0
2021-12-13 05:00:00+00:00,66.5,66.5,66.5,66.5,66.5,100.0
2021-12-15 05:00:00+00:00,66.5,66.5,66.5,66.5,66.5,561.0
2021-12-16 05:00:00+00:00,66.52,66.52,66.52,66.52,66.52,100.0
2021-12-21 05:00:00+00:00,66.52,66.52,66.52,66.52,66.52,447.0
2021-12-22 05:00:00+00:00,66.51,66.51,66.5,66.5,66.5,200.0
2021-12-30 05:00:00+00:00,66.51,66.51,66.51,66.51,66.51,500.0
2022-01-03 05:00:00+00:00,66.51,66.52,66.51,66.52,66.52,1500.0
2022-01-04 05:00:00+00:00,66.53,66.53,66.53,66.53,66.53,541.0
2022-01-05 05:00:00+00:00,66.53,66.53,66.53,66.53,66.53,894.0
2022-01-06 05:00:00+00:00,66.5,66.51,66.5,66.51,66.51,1114.0
2022-01-07 05:00:00+00:00,66.5,66.5,66.5,66.5,66.5,100.0
2022-01-11 05:00:00+00:00,66.49,66.49,66.49,66.49,66.49,230.0
2022-01-14 05:00:00+00:00,66.46,66.46,66.46,66.46,66.46,765.0
2022-01-20 05:00:00+00:00,66.43,66.43,66.43,66.43,66.43,491.0
2022-01-21 05:00:00+00:00,66.43,66.43,66.43,66.43,66.43,100.0
2022-01-24 05:00:00+00:00,66.43,66.43,66.43,66.43,66.43,189.0
2022-01-25 05:00:00+00:00,66.43,66.43,66.43,66.43,66.43,100.0
2022-01-26 05:00:00+00:00,66.4,66.41,66.4,66.41,66.41,792.0
2022-02-02 05:00:00+00:00,66.37,66.37,66.37,66.37,66.37,100.0
2022-02-08 05:00:00+00:00,66.36,66.36,66.36,66.36,66.36,399.0
2022-02-10 05:00:00+00:00,66.31,66.31,66.31,66.31,66.31,100.0
2022-02-11 05:00:00+00:00,66.27,66.27,66.27,66.27,66.27,1281.0
2022-02-14 05:00:00+00:00,66.24,66.25,66.24,66.25,66.25,300.0
2022-02-17 05:00:00+00:00,66.29,66.29,66.29,66.29,66.29,167.0
2022-02-22 05:00:00+00:00,66.27,66.27,66.27,66.27,66.27,100.0
2022-03-02 05:00:00+00:00,66.27,66.27,66.26,66.26,66.26,229.0
2022-03-03 05:00:00+00:00,66.23,66.23,66.22,66.22,66.22,345.0
2022-03-10 05:00:00+00:00,66.0,66.03,66.0,66.03,66.03,442.0
2022-03-16 04:00:00+00:00,65.9,65.9,65.9,65.9,65.9,200.0
2022-03-18 04:00:00+00:00,65.91,65.91,65.89,65.89,65.89,1300.0
2022-04-04 04:00:00+00:00,65.94,65.94,65.94,65.94,65.94,100.0
2022-04-05 04:00:00+00:00,65.92,65.92,65.91,65.91,65.91,906.0
2022-04-07 04:00:00+00:00,65.94,65.94,65.94,65.94,65.94,100.0
2022-04-13 04:00:00+00:00,65.98,65.98,65.98,65.98,65.98,234.0
2022-04-18 04:00:00+00:00,65.94,65.94,65.94,65.94,65.94,3380.0
2022-04-20 04:00:00+00:00,65.91,65.91,65.89,65.89,65.89,1582.0
2022-05-18 04:00:00+00:00,65.9,65.9,65.9,65.9,65.9,400.0
2022-05-19 04:00:00+00:00,65.9,65.9,65.9,65.9,65.9,395.0
2022-05-26 04:00:00+00:00,65.94,65.94,65.94,65.94,65.94,111.0
2022-05-27 04:00:00+00:00,65.94,65.94,65.93,65.93,65.93,678.0
2022-06-01 04:00:00+00:00,65.85,65.85,65.85,65.85,65.85,100.0
2022-06-06 04:00:00+00:00,65.9,65.91,65.9,65.91,65.91,426.0
2022-06-08 04:00:00+00:00,65.92,65.92,65.91,65.91,65.91,556.0
2022-06-13 04:00:00+00:00,65.82,65.83,65.82,65.83,65.83,1293.0
2022-06-15 04:00:00+00:00,65.74,65.75,65.73,65.73,65.73,394.0
2022-06-21 04:00:00+00:00,65.67,65.67,65.67,65.67,65.67,158.0
2022-06-22 04:00:00+00:00,65.72,65.73,65.72,65.73,65.73,1508.0
2022-06-23 04:00:00+00:00,65.75,65.76,65.75,65.76,65.76,704.0
2022-06-24 04:00:00+00:00,65.73,65.73,65.73,65.73,65.73,628.0
2022-06-28 04:00:00+00:00,65.72,65.72,65.72,65.72,65.72,510.0
2022-07-01 04:00:00+00:00,65.75,65.75,65.75,65.75,65.75,167.0
2022-07-05 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,809.0
2022-07-06 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,166.0
2022-07-07 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,0.0
2022-07-08 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,0.0
2022-07-11 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,0.0
2022-07-12 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,0.0
2022-07-13 04:00:00+00:00,65.74,65.74,65.74,65.74,65.74,0.0
2022-07-14 04:00:00+00:00,65.68,65.68,65.68,65.68,65.68,248.0
2022-07-15 04:00:00+00:00,65.68,65.68,65.68,65.68,65.68,0.0
2022-07-18 04:00:00+00:00,65.68,65.68,65.68,65.68,65.68,0.0
2022-07-19 04:00:00+00:00,65.68,65.68,65.68,65.68,65.68,0.0
2022-07-20 04:00:00+00:00,65.68,65.68,65.68,65.68,65.68,0.0
2022-07-21 04:00:00+00:00,65.82,65.82,65.82,65.82,65.82,100.0
2022-07-22 04:00:00+00:00,65.82,65.82,65.82,65.82,65.82,0.0
2022-07-25 04:00:00+00:00,65.82,65.82,65.82,65.82,65.82,0.0
2022-07-26 04:00:00+00:00,65.82,65.82,65.82,65.82,65.82,0.0
2022-07-27 04:00:00+00:00,65.84,65.84,65.84,65.84,65.84,100.0
2022-07-28 04:00:00+00:00,65.84,65.84,65.84,65.84,65.84,0.0
2022-07-29 04:00:00+00:00,65.86,65.86,65.86,65.86,65.86,300.0
2022-08-01 04:00:00+00:00,65.96,65.96,65.96,65.96,65.96,0.0
2022-08-02 04:00:00+00:00,65.96,65.96,65.96,65.96,65.96,0.0
2022-08-03 04:00:00+00:00,65.96,65.96,65.96,65.96,65.96,0.0
2022-08-04 04:00:00+00:00,65.96,65.96,65.96,65.96,65.96,0.0
