Date,Open,High,Low,Close,Adj Close,Volume
2024-01-30 05:00:00+00:00,28.76,28.77,28.76,28.77,28.77,407.0
2024-01-31 05:00:00+00:00,28.89,28.89,28.86,28.86,28.86,200.0
2024-02-01 05:00:00+00:00,28.86,28.86,28.86,28.86,28.86,0.0
2024-02-02 05:00:00+00:00,28.86,28.86,28.86,28.86,28.86,0.0
2024-02-05 05:00:00+00:00,28.86,28.86,28.86,28.86,28.86,0.0
2024-02-06 05:00:00+00:00,28.86,28.86,28.86,28.86,28.86,0.0
2024-02-07 05:00:00+00:00,28.87,28.87,28.87,28.87,28.87,102.0
2024-02-08 05:00:00+00:00,28.87,28.87,28.87,28.87,28.87,0.0
2024-02-09 05:00:00+00:00,30.49,30.49,30.49,30.49,30.49,100.0
2024-02-12 05:00:00+00:00,30.2,30.2,30.2,30.2,30.2,185.0
2024-02-13 05:00:00+00:00,30.2,30.2,30.2,30.2,30.2,0.0
2024-02-14 05:00:00+00:00,30.57,30.57,30.54,30.54,30.54,295.0
2024-02-15 05:00:00+00:00,30.54,30.54,30.54,30.54,30.54,0.0
2024-02-16 05:00:00+00:00,30.54,30.54,30.54,30.54,30.54,0.0
2024-02-20 05:00:00+00:00,30.54,30.54,30.54,30.54,30.54,0.0
2024-02-21 05:00:00+00:00,30.54,30.54,30.54,30.54,30.54,0.0
2024-02-22 05:00:00+00:00,30.31,30.31,30.31,30.31,30.31,100.0
2024-02-23 05:00:00+00:00,30.31,30.31,30.31,30.31,30.31,0.0
2024-02-26 05:00:00+00:00,31.48,31.5,31.48,31.5,31.5,200.0
2024-02-27 05:00:00+00:00,32.56,32.56,32.56,32.56,32.56,0.0
2024-02-28 05:00:00+00:00,33.07,33.07,33.07,33.07,33.07,100.0
2024-02-29 05:00:00+00:00,33.07,33.07,33.07,33.07,33.07,0.0
2024-03-01 05:00:00+00:00,33.07,33.07,33.07,33.07,33.07,0.0
2024-03-04 05:00:00+00:00,33.07,33.07,33.07,33.07,33.07,0.0
2024-03-05 05:00:00+00:00,33.19,33.19,33.19,33.19,33.19,200.0
2024-03-06 05:00:00+00:00,33.19,33.19,33.19,33.19,33.19,0.0
2024-03-07 05:00:00+00:00,33.19,33.19,33.19,33.19,33.19,0.0
2024-03-08 05:00:00+00:00,33.19,33.19,33.19,33.19,33.19,0.0
2024-03-11 04:00:00+00:00,33.93,33.93,33.93,33.93,33.93,130.0
2024-03-12 04:00:00+00:00,33.93,33.93,33.93,33.93,33.93,0.0
2024-03-13 04:00:00+00:00,33.93,33.93,33.93,33.93,33.93,0.0
2024-03-14 04:00:00+00:00,33.99,33.99,33.99,33.99,33.99,131.0
2024-03-15 04:00:00+00:00,34.0,34.05,34.0,34.05,34.05,201.0
2024-03-18 04:00:00+00:00,34.05,34.05,34.05,34.05,34.05,0.0
2024-03-19 04:00:00+00:00,34.05,34.05,34.05,34.05,34.05,0.0
2024-03-20 04:00:00+00:00,32.96,32.96,32.96,32.96,32.96,100.0
2024-03-21 04:00:00+00:00,34.79,34.79,34.79,34.79,34.79,100.0
2024-03-22 04:00:00+00:00,32.53,33.21,32.53,33.21,33.21,301.0
2024-03-25 04:00:00+00:00,34.77,35.72,34.77,35.42,35.42,998.0
2024-03-26 04:00:00+00:00,36.14,36.16,36.11,36.11,36.11,2601.0
2024-03-27 04:00:00+00:00,36.11,36.11,36.11,36.11,36.11,0.0
2024-03-28 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,371.0
2024-04-01 04:00:00+00:00,35.71,35.71,35.7,35.7,35.7,300.0
2024-04-02 04:00:00+00:00,34.43,34.43,34.43,34.43,34.43,100.0
2024-04-03 04:00:00+00:00,34.43,34.43,34.43,34.43,34.43,0.0
2024-04-04 04:00:00+00:00,34.43,34.43,34.43,34.43,34.43,0.0
2024-04-05 04:00:00+00:00,35.52,35.52,35.52,35.52,35.52,103.0
2024-04-08 04:00:00+00:00,35.52,35.52,35.52,35.52,35.52,0.0
2024-04-09 04:00:00+00:00,36.87,36.87,36.87,36.87,36.87,201.0
2024-04-10 04:00:00+00:00,36.33,36.33,36.33,36.33,36.33,104.0
2024-04-11 04:00:00+00:00,36.74,36.8,36.74,36.8,36.8,302.0
2024-04-12 04:00:00+00:00,36.87,36.87,36.87,36.87,36.87,288.0
2024-04-15 04:00:00+00:00,34.35,34.35,34.11,34.11,34.11,202.0
2024-04-16 04:00:00+00:00,33.46,33.46,33.46,33.46,33.46,100.0
2024-04-17 04:00:00+00:00,32.89,32.89,32.89,32.89,32.89,100.0
2024-04-18 04:00:00+00:00,32.89,32.89,32.89,32.89,32.89,0.0
2024-04-19 04:00:00+00:00,32.89,32.89,32.89,32.89,32.89,0.0
2024-04-22 04:00:00+00:00,35.22,35.3,35.07,35.3,35.3,300.0
2024-04-23 04:00:00+00:00,35.3,35.3,35.3,35.3,35.3,0.0
2024-04-24 04:00:00+00:00,35.45,35.51,34.66,34.7,34.7,500.0
2024-04-25 04:00:00+00:00,34.94,34.94,34.94,34.94,34.94,100.0
2024-04-26 04:00:00+00:00,34.79,34.79,34.79,34.79,34.79,102.0
2024-04-29 04:00:00+00:00,34.79,34.79,34.79,34.79,34.79,0.0
2024-04-30 04:00:00+00:00,34.79,34.79,34.79,34.79,34.79,0.0
2024-05-01 04:00:00+00:00,31.11,31.11,31.11,31.11,31.11,103.0
2024-05-02 04:00:00+00:00,31.11,31.11,31.11,31.11,31.11,0.0
2024-05-03 04:00:00+00:00,33.03,33.03,33.03,33.03,33.03,107.0
2024-05-06 04:00:00+00:00,33.84,33.84,33.59,33.59,33.59,304.0
2024-05-07 04:00:00+00:00,33.59,33.59,33.59,33.59,33.59,0.0
2024-05-08 04:00:00+00:00,33.45,33.45,33.45,33.45,33.45,111.0
2024-05-09 04:00:00+00:00,33.45,33.45,33.45,33.45,33.45,0.0
2024-05-10 04:00:00+00:00,32.66,32.66,32.66,32.66,32.66,103.0
2024-05-13 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,128.0
2024-05-14 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-15 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-16 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-17 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-20 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-21 04:00:00+00:00,33.82,33.82,33.82,33.82,33.82,0.0
2024-05-22 04:00:00+00:00,36.68,36.68,36.68,36.68,36.68,100.0
2024-05-23 04:00:00+00:00,35.97,35.97,35.94,35.94,35.94,200.0
2024-05-24 04:00:00+00:00,36.37,36.37,36.37,36.37,36.37,105.0
2024-05-28 04:00:00+00:00,36.39,36.39,36.39,36.39,36.39,100.0
2024-05-29 04:00:00+00:00,35.94,35.94,35.94,35.94,35.94,100.0
2024-05-30 04:00:00+00:00,36.02,36.02,35.98,35.98,35.98,363.0
2024-05-31 04:00:00+00:00,35.98,35.98,35.98,35.98,35.98,0.0
2024-06-03 04:00:00+00:00,36.24,36.24,36.24,36.24,36.24,300.0
2024-06-04 04:00:00+00:00,36.57,36.57,36.57,36.57,36.57,112.0
2024-06-05 04:00:00+00:00,36.94,36.94,36.94,36.94,36.94,200.0
2024-06-06 04:00:00+00:00,36.94,36.94,36.94,36.94,36.94,0.0
2024-06-07 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,274.0
2024-06-10 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,0.0
2024-06-11 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,0.0
2024-06-12 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,0.0
2024-06-13 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,0.0
2024-06-14 04:00:00+00:00,36.02,36.02,36.02,36.02,36.02,0.0
2024-06-17 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,100.0
2024-06-18 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-20 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-21 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-24 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-25 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-26 04:00:00+00:00,34.93,34.93,34.93,34.93,34.93,0.0
2024-06-27 04:00:00+00:00,35.62,35.62,35.62,35.62,35.62,0.0
2024-06-28 04:00:00+00:00,31.67,31.67,31.67,31.67,31.67,114.0
2024-07-01 04:00:00+00:00,33.14,33.14,32.98,33.02,33.02,600.0
2024-07-02 04:00:00+00:00,32.92,32.92,32.92,32.92,32.92,146.0
2024-07-03 04:00:00+00:00,31.95,31.95,31.69,31.69,31.69,200.0
2024-07-05 04:00:00+00:00,31.55,31.55,29.07,29.07,29.07,200.0
2024-07-08 04:00:00+00:00,29.07,29.07,29.07,29.07,29.07,0.0
2024-07-09 04:00:00+00:00,30.47,30.47,30.47,30.47,30.47,100.0
2024-07-10 04:00:00+00:00,30.47,30.47,30.47,30.47,30.47,0.0
2024-07-11 04:00:00+00:00,30.47,30.47,30.47,30.47,30.47,0.0
2024-07-12 04:00:00+00:00,30.47,30.47,30.47,30.47,30.47,0.0
2024-07-15 04:00:00+00:00,33.04,33.04,33.04,33.04,33.04,217.0
2024-07-16 04:00:00+00:00,33.62,33.96,33.62,33.96,33.96,201.0
2024-07-17 04:00:00+00:00,33.87,33.87,33.87,33.87,33.87,134.0
2024-07-18 04:00:00+00:00,33.6,33.6,33.6,33.6,33.6,100.0
2024-07-19 04:00:00+00:00,33.6,33.6,33.6,33.6,33.6,0.0
2024-07-22 04:00:00+00:00,33.6,33.6,33.6,33.6,33.6,0.0
2024-07-23 04:00:00+00:00,33.6,33.6,33.6,33.6,33.6,0.0
2024-07-24 04:00:00+00:00,33.6,33.6,33.6,33.6,33.6,0.0
2024-07-25 04:00:00+00:00,34.85,35.02,34.85,35.02,35.02,306.0
2024-07-26 04:00:00+00:00,35.02,35.02,35.02,35.02,35.02,0.0
2024-07-29 04:00:00+00:00,36.05,36.05,35.95,35.95,35.95,207.0
2024-07-30 04:00:00+00:00,35.58,35.6,35.58,35.6,35.6,200.0
2024-07-31 04:00:00+00:00,35.74,35.74,35.74,35.74,35.74,108.0
2024-08-01 04:00:00+00:00,33.95,33.95,33.95,33.95,33.95,272.0
2024-08-02 04:00:00+00:00,33.95,33.95,33.95,33.95,33.95,0.0
2024-08-05 04:00:00+00:00,29.39,29.39,29.39,29.39,29.39,348.0
2024-08-06 04:00:00+00:00,30.49,30.49,30.49,30.49,30.49,100.0
2024-08-07 04:00:00+00:00,30.48,30.48,30.48,30.48,30.48,100.0
2024-08-08 04:00:00+00:00,30.48,30.48,30.48,30.48,30.48,0.0
2024-08-09 04:00:00+00:00,32.66,32.66,32.66,32.66,32.66,156.0
2024-08-12 04:00:00+00:00,31.92,31.92,31.75,31.88,31.88,382.0
2024-08-13 04:00:00+00:00,31.88,31.88,31.88,31.88,31.88,0.0
2024-08-14 04:00:00+00:00,32.28,32.28,32.28,32.28,32.28,145.0
2024-08-15 04:00:00+00:00,32.09,32.09,32.0,32.0,32.0,425.0
2024-08-16 04:00:00+00:00,32.0,32.0,32.0,32.0,32.0,0.0
2024-08-19 04:00:00+00:00,32.22,32.22,32.16,32.16,32.16,501.0
2024-08-20 04:00:00+00:00,32.16,32.16,32.16,32.16,32.16,0.0
2024-08-21 04:00:00+00:00,32.41,32.99,32.41,32.99,32.99,200.0
2024-08-22 04:00:00+00:00,32.42,32.42,32.42,32.42,32.42,102.0
2024-08-23 04:00:00+00:00,32.42,32.42,32.42,32.42,32.42,0.0
2024-08-26 04:00:00+00:00,33.94,33.94,33.94,33.94,33.94,101.0
2024-08-27 04:00:00+00:00,33.94,33.94,33.94,33.94,33.94,0.0
2024-08-28 04:00:00+00:00,32.06,32.55,32.06,32.32,32.32,643.0
2024-08-29 04:00:00+00:00,32.93,33.01,31.86,31.86,31.86,610.0
2024-08-30 04:00:00+00:00,31.74,31.91,31.74,31.91,31.91,295.0
2024-09-03 04:00:00+00:00,31.91,31.91,31.91,31.91,31.91,0.0
2024-09-04 04:00:00+00:00,31.91,31.91,31.91,31.91,31.91,0.0
2024-09-05 04:00:00+00:00,30.79,30.79,30.79,30.79,30.79,101.0
2024-09-06 04:00:00+00:00,30.79,30.79,30.79,30.79,30.79,0.0
2024-09-09 04:00:00+00:00,30.89,30.89,30.89,30.89,30.89,214.0
2024-09-10 04:00:00+00:00,31.04,31.04,31.04,31.04,31.04,100.0
2024-09-11 04:00:00+00:00,31.04,31.04,31.04,31.04,31.04,0.0
2024-09-12 04:00:00+00:00,31.04,31.04,31.04,31.04,31.04,0.0
2024-09-13 04:00:00+00:00,31.04,31.04,31.04,31.04,31.04,0.0
2024-09-16 04:00:00+00:00,31.04,31.04,31.04,31.04,31.04,0.0
2024-09-17 04:00:00+00:00,32.5,32.5,32.5,32.5,32.5,191.0
2024-09-18 04:00:00+00:00,32.5,32.5,32.5,32.5,32.5,0.0
2024-09-19 04:00:00+00:00,32.5,32.5,32.5,32.5,32.5,0.0
2024-09-20 04:00:00+00:00,32.5,32.5,32.5,32.5,32.5,0.0
2024-09-23 04:00:00+00:00,33.52,33.52,33.42,33.42,33.42,200.0
2024-09-24 04:00:00+00:00,33.38,33.65,33.38,33.65,33.65,502.0
2024-09-25 04:00:00+00:00,33.8,33.8,33.8,33.8,33.8,113.0
2024-09-26 04:00:00+00:00,34.01,34.4,34.01,34.25,34.25,840.0
2024-09-27 04:00:00+00:00,34.54,34.54,34.54,34.54,34.54,106.0
2024-09-30 04:00:00+00:00,33.81,33.81,33.54,33.63,33.63,1296.0
2024-10-01 04:00:00+00:00,33.63,33.63,33.63,33.63,33.63,0.0
