Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,12.91,12.98,12.91,12.98,12.98,588.0
2020-07-28 04:00:00+00:00,12.945,13.02,12.805,12.865,12.865,1544.0
2020-07-29 04:00:00+00:00,13.0,13.235,13.0,13.17,13.17,5194.0
2020-07-30 04:00:00+00:00,12.97,13.1,12.8,12.9,12.9,2259.0
2020-07-31 04:00:00+00:00,12.47,12.565,12.47,12.52,12.52,738.0
2020-08-03 04:00:00+00:00,12.72,12.81,12.54,12.81,12.81,1665.0
2020-08-04 04:00:00+00:00,12.9,13.06,12.88,12.955,12.955,1643.0
2020-08-05 04:00:00+00:00,13.27,13.345,13.19,13.21,13.21,7713.0
2020-08-06 04:00:00+00:00,13.105,13.11,13.0,13.005,13.005,6444.0
2020-08-07 04:00:00+00:00,12.99,13.29,12.99,13.285,13.285,10299.0
2020-08-10 04:00:00+00:00,13.005,14.075,13.005,14.015,14.015,8472.0
2020-08-11 04:00:00+00:00,14.32,14.32,14.19,14.23,14.23,1107.0
2020-08-12 04:00:00+00:00,14.11,14.14,13.92,13.92,13.92,1386.0
2020-08-13 04:00:00+00:00,13.2,13.2,11.395,12.17,12.17,9078.0
2020-08-14 04:00:00+00:00,12.185,12.755,12.185,12.3,12.3,9699.0
2020-08-17 04:00:00+00:00,12.18,12.18,11.98,12.01,12.01,29540.0
2020-08-18 04:00:00+00:00,12.21,12.21,11.68,11.705,11.705,5805.0
2020-08-19 04:00:00+00:00,12.37,12.37,11.53,11.54,11.54,2518.0
2020-08-20 04:00:00+00:00,11.07,11.535,11.07,11.535,11.535,5517.0
2020-08-21 04:00:00+00:00,11.39,11.555,11.295,11.525,11.525,1164.0
2020-08-24 04:00:00+00:00,11.7,11.75,11.615,11.66,11.66,7287.0
2020-08-25 04:00:00+00:00,11.715,11.715,11.6,11.65,11.65,2983.0
2020-08-26 04:00:00+00:00,11.665,11.7,11.65,11.655,11.655,1125.0
2020-08-27 04:00:00+00:00,11.775,11.775,11.47,11.525,11.525,3846.0
2020-08-28 04:00:00+00:00,11.4,11.525,11.355,11.355,11.355,2026.0
2020-08-31 04:00:00+00:00,11.28,11.45,11.245,11.365,11.365,4944.0
2020-09-01 04:00:00+00:00,11.43,11.465,11.36,11.45,11.45,1209.0
2020-09-02 04:00:00+00:00,11.45,11.94,11.4,11.89,11.89,3735.0
2020-09-03 04:00:00+00:00,11.72,11.83,11.66,11.71,11.71,794.0
2020-09-04 04:00:00+00:00,11.74,11.74,11.455,11.51,11.51,786.0
2020-09-08 04:00:00+00:00,11.59,11.59,11.41,11.43,11.43,404.0
2020-09-09 04:00:00+00:00,11.24,11.62,11.24,11.42,11.42,1240.0
2020-09-10 04:00:00+00:00,11.72,11.985,11.67,11.73,11.73,1398.0
2020-09-11 04:00:00+00:00,11.86,11.925,11.86,11.925,11.925,791.0
2020-09-14 04:00:00+00:00,12.13,12.28,12.13,12.28,12.28,1698.0
2020-09-15 04:00:00+00:00,12.23,12.36,12.23,12.315,12.315,2188.0
2020-09-16 04:00:00+00:00,12.34,12.62,12.34,12.6,12.6,1793.0
2020-09-17 04:00:00+00:00,12.55,12.7,12.55,12.7,12.7,358.0
2020-09-18 04:00:00+00:00,12.495,12.495,12.495,12.495,12.495,479.0
2020-09-21 04:00:00+00:00,12.19,12.19,11.82,11.955,11.955,4202.0
2020-09-22 04:00:00+00:00,11.82,11.855,11.765,11.855,11.855,1698.0
2020-09-23 04:00:00+00:00,11.7,11.7,11.25,11.25,11.25,4251.0
2020-09-24 04:00:00+00:00,11.19,11.43,11.105,11.25,11.25,4158.0
2020-09-25 04:00:00+00:00,11.47,11.47,11.285,11.32,11.32,4013.0
2020-09-28 04:00:00+00:00,11.47,11.55,11.43,11.43,11.43,1831.0
2020-09-29 04:00:00+00:00,11.245,11.39,11.245,11.39,11.39,2506.0
2020-09-30 04:00:00+00:00,11.86,12.195,11.86,12.19,12.19,2179.0
2020-10-01 04:00:00+00:00,12.175,12.175,11.77,11.885,11.885,17971.0
2020-10-02 04:00:00+00:00,11.84,12.105,11.775,12.08,12.08,2072.0
2020-10-05 04:00:00+00:00,12.31,12.83,12.31,12.76,12.76,2845.0
2020-10-06 04:00:00+00:00,12.86,13.36,12.475,12.475,12.475,7702.0
2020-10-07 04:00:00+00:00,12.715,12.715,12.41,12.66,12.66,8451.0
2020-10-08 04:00:00+00:00,12.62,12.89,12.62,12.78,12.78,1881.0
2020-10-09 04:00:00+00:00,12.825,12.825,12.46,12.46,12.46,1210.0
2020-10-12 04:00:00+00:00,12.195,12.465,12.195,12.37,12.37,3647.0
2020-10-13 04:00:00+00:00,12.28,12.28,12.07,12.1,12.1,2578.0
2020-10-14 04:00:00+00:00,12.08,12.18,11.7,11.79,11.79,9308.0
2020-10-15 04:00:00+00:00,11.69,12.02,11.61,11.97,11.97,5117.0
2020-10-16 04:00:00+00:00,12.15,12.15,11.69,11.69,11.69,3463.0
2020-10-19 04:00:00+00:00,11.875,12.42,11.795,12.04,12.04,4615.0
2020-10-20 04:00:00+00:00,12.21,12.26,11.83,11.83,11.83,2317.0
2020-10-21 04:00:00+00:00,12.175,12.175,11.36,11.52,11.52,5134.0
2020-10-22 04:00:00+00:00,11.7,11.965,11.7,11.91,11.91,3821.0
2020-10-23 04:00:00+00:00,11.96,12.02,11.87,12.02,12.02,1388.0
2020-10-26 04:00:00+00:00,11.66,11.72,11.47,11.72,11.72,3794.0
2020-10-27 04:00:00+00:00,11.51,11.62,11.48,11.565,11.565,2714.0
2020-10-28 04:00:00+00:00,11.33,11.64,11.25,11.525,11.525,7508.0
2020-10-29 04:00:00+00:00,11.53,11.655,11.4,11.56,11.56,6317.0
2020-10-30 04:00:00+00:00,11.68,11.68,11.44,11.54,11.54,9928.0
2020-11-02 05:00:00+00:00,11.5,11.63,11.5,11.63,11.63,397.0
2020-11-03 05:00:00+00:00,12.02,12.29,11.96,12.23,12.23,1712.0
2020-11-04 05:00:00+00:00,11.71,11.75,11.5,11.5,11.5,2310.0
2020-11-05 05:00:00+00:00,11.44,11.92,11.44,11.89,11.89,3262.0
2020-11-06 05:00:00+00:00,11.98,11.99,11.815,11.815,11.815,756.0
2020-11-09 05:00:00+00:00,13.19,14.18,13.11,14.065,14.065,4041.0
2020-11-10 05:00:00+00:00,14.2,14.81,13.99,14.68,14.68,7298.0
2020-11-11 05:00:00+00:00,14.505,14.54,14.16,14.51,14.51,14918.0
2020-11-12 05:00:00+00:00,14.095,14.25,13.99,14.04,14.04,4265.0
2020-11-13 05:00:00+00:00,14.32,14.59,14.2,14.59,14.59,6657.0
2020-11-16 05:00:00+00:00,15.0,15.19,15.0,15.09,15.09,5189.0
2020-11-17 05:00:00+00:00,15.175,15.44,14.74,15.345,15.345,4118.0
2020-11-18 05:00:00+00:00,15.22,15.75,15.22,15.59,15.59,6022.0
2020-11-19 05:00:00+00:00,15.63,15.99,15.53,15.825,15.825,5320.0
2020-11-20 05:00:00+00:00,15.755,15.8,15.6,15.795,15.795,3256.0
2020-11-23 05:00:00+00:00,16.26,16.33,16.16,16.205,16.205,2990.0
2020-11-24 05:00:00+00:00,16.65,16.68,16.4,16.66,16.66,4102.0
2020-11-25 05:00:00+00:00,16.65,16.8,16.48,16.58,16.58,13050.0
2020-11-27 05:00:00+00:00,16.57,16.67,16.52,16.67,16.67,926.0
2020-11-30 05:00:00+00:00,16.63,16.63,16.15,16.4,16.4,2766.0
2020-12-01 05:00:00+00:00,16.53,16.55,16.25,16.45,16.45,4841.0
2020-12-02 05:00:00+00:00,16.33,16.41,16.055,16.41,16.41,2312.0
2020-12-03 05:00:00+00:00,16.34,16.44,16.195,16.36,16.36,5609.0
2020-12-04 05:00:00+00:00,16.62,17.035,16.57,16.91,16.91,4034.0
2020-12-07 05:00:00+00:00,16.945,16.945,16.75,16.8,16.8,2851.0
2020-12-08 05:00:00+00:00,16.84,17.105,16.84,17.065,17.065,1625.0
2020-12-09 05:00:00+00:00,17.33,17.34,16.74,16.8,16.8,6426.0
2020-12-10 05:00:00+00:00,16.65,16.96,16.36,16.51,16.51,4943.0
2020-12-11 05:00:00+00:00,16.22,16.315,16.045,16.17,16.17,2677.0
2020-12-14 05:00:00+00:00,16.37,16.37,15.92,15.92,15.92,2023.0
2020-12-15 05:00:00+00:00,16.4,16.8,16.4,16.735,16.735,1349.0
2020-12-16 05:00:00+00:00,17.02,17.04,16.605,16.84,16.84,2824.0
2020-12-17 05:00:00+00:00,18.88,18.88,16.66,16.77,16.77,4491.0
2020-12-18 05:00:00+00:00,16.56,17.51,16.5,17.08,17.08,6515.0
2020-12-21 05:00:00+00:00,16.8,17.97,16.8,17.97,17.97,5894.0
2020-12-22 05:00:00+00:00,18.23,18.58,17.87,18.565,18.565,7246.0
2020-12-23 05:00:00+00:00,18.89,19.075,18.465,18.84,18.84,5486.0
2020-12-24 05:00:00+00:00,18.92,19.26,18.92,18.99,18.99,5488.0
2020-12-28 05:00:00+00:00,19.56,19.56,19.18,19.35,19.35,4788.0
2020-12-29 05:00:00+00:00,19.46,19.47,18.48,18.77,18.77,3136.0
2020-12-30 05:00:00+00:00,18.6,18.6,18.4,18.48,18.48,1147.0
2020-12-31 05:00:00+00:00,18.44,18.44,18.15,18.32,18.32,1891.0
2021-01-04 05:00:00+00:00,18.47,18.47,17.79,17.9,17.9,6157.0
2021-01-05 05:00:00+00:00,18.04,18.59,17.86,18.11,18.11,2504.0
2021-01-06 05:00:00+00:00,18.74,19.03,18.44,18.54,18.54,1702.0
2021-01-07 05:00:00+00:00,18.88,18.96,18.805,18.805,18.805,1831.0
2021-01-08 05:00:00+00:00,18.69,18.69,18.33,18.41,18.41,1980.0
2021-01-11 05:00:00+00:00,18.175,18.56,18.08,18.37,18.37,1748.0
2021-01-12 05:00:00+00:00,18.575,21.35,18.575,21.24,21.24,5456.0
2021-01-13 05:00:00+00:00,21.41,22.0,20.56,20.64,20.64,9361.0
2021-01-14 05:00:00+00:00,20.87,23.62,20.76,22.93,22.93,9718.0
2021-01-15 05:00:00+00:00,23.1,23.65,21.47,22.42,22.42,12418.0
2021-01-19 05:00:00+00:00,23.76,26.78,23.51,24.87,24.87,17522.0
2021-01-20 05:00:00+00:00,25.6,26.02,24.0,24.325,24.325,23632.0
2021-01-21 05:00:00+00:00,24.26,24.26,22.0,22.0,22.0,17881.0
2021-01-22 05:00:00+00:00,21.48,22.86,21.35,22.215,22.215,13909.0
2021-01-25 05:00:00+00:00,21.85,22.13,21.23,22.13,22.13,6010.0
2021-01-26 05:00:00+00:00,22.03,22.11,21.41,21.52,21.52,4998.0
2021-01-27 05:00:00+00:00,20.64,20.64,19.32,19.94,19.94,9593.0
2021-01-28 05:00:00+00:00,20.01,20.56,19.69,20.37,20.37,7150.0
2021-01-29 05:00:00+00:00,20.12,20.81,20.12,20.45,20.45,4458.0
2021-02-01 05:00:00+00:00,20.71,20.81,20.11,20.81,20.81,5514.0
2021-02-02 05:00:00+00:00,20.66,20.86,20.42,20.84,20.84,6446.0
2021-02-03 05:00:00+00:00,21.04,21.32,20.78,21.32,21.32,4659.0
2021-02-04 05:00:00+00:00,21.51,22.1,21.51,21.8,21.8,2050.0
2021-02-05 05:00:00+00:00,21.93,22.065,21.87,22.06,22.06,5549.0
2021-02-08 05:00:00+00:00,22.34,23.38,22.34,23.295,23.295,7136.0
2021-02-09 05:00:00+00:00,23.07,23.555,22.85,23.26,23.26,9683.0
2021-02-10 05:00:00+00:00,22.99,23.02,21.34,21.34,21.34,24534.0
2021-02-11 05:00:00+00:00,20.23,22.99,18.76,18.8,18.8,11828.0
2021-02-12 05:00:00+00:00,19.02,19.02,18.35,18.4,18.4,6470.0
2021-02-16 05:00:00+00:00,18.895,20.3,18.77,19.71,19.71,22710.0
2021-02-17 05:00:00+00:00,19.35,20.44,19.17,19.43,19.43,4710.0
2021-02-18 05:00:00+00:00,19.1,19.69,19.08,19.69,19.69,10639.0
2021-02-19 05:00:00+00:00,19.83,20.79,19.83,20.79,20.79,5229.0
2021-02-22 05:00:00+00:00,20.34,21.61,20.34,21.59,21.59,4418.0
2021-02-23 05:00:00+00:00,20.81,22.51,20.28,21.84,21.84,20276.0
2021-02-24 05:00:00+00:00,22.02,27.97,21.85,26.56,26.56,51675.0
2021-02-25 05:00:00+00:00,26.5,27.43,25.225,26.54,26.54,19997.0
2021-02-26 05:00:00+00:00,26.61,26.73,24.32,24.32,24.32,11112.0
2021-03-01 05:00:00+00:00,25.875,26.55,24.9,26.24,26.24,8685.0
2021-03-02 05:00:00+00:00,26.75,26.75,25.58,26.07,26.07,6083.0
2021-03-03 05:00:00+00:00,26.06,26.2,25.32,25.48,25.48,3566.0
2021-03-04 05:00:00+00:00,25.46,26.525,25.46,26.23,26.23,21144.0
2021-03-05 05:00:00+00:00,26.51,26.835,25.76,26.835,26.835,8414.0
2021-03-08 05:00:00+00:00,26.25,27.54,26.25,27.16,27.16,6251.0
2021-03-09 05:00:00+00:00,27.32,28.66,27.32,27.71,27.71,7783.0
2021-03-10 05:00:00+00:00,26.17,26.53,23.47,25.395,25.395,26354.0
2021-03-11 05:00:00+00:00,25.51,26.24,25.11,25.56,25.56,13562.0
2021-03-12 05:00:00+00:00,25.58,25.84,25.0,25.37,25.37,8401.0
2021-03-15 04:00:00+00:00,25.0,25.0,23.59,24.285,24.285,17049.0
2021-03-16 04:00:00+00:00,25.28,27.09,24.8,26.94,26.94,27832.0
2021-03-17 04:00:00+00:00,26.91,27.4,26.305,26.92,26.92,13973.0
