Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,188.86,190.44,187.76,189.76,189.76,200393.0
2020-07-28 04:00:00+00:00,189.83,191.88,188.03,188.38,188.38,134576.0
2020-07-29 04:00:00+00:00,189.11,193.42,188.76,192.41,192.41,132302.0
2020-07-30 04:00:00+00:00,189.18,190.82,186.32,190.6,190.6,173550.0
2020-07-31 04:00:00+00:00,191.93,193.79,189.73,193.79,193.79,122848.0
2020-08-03 04:00:00+00:00,196.26,203.63,195.52,202.05,202.05,164951.0
2020-08-04 04:00:00+00:00,201.42,202.16,197.82,200.2,200.2,124980.0
2020-08-05 04:00:00+00:00,201.17,202.7,200.53,201.49,201.49,129136.0
2020-08-06 04:00:00+00:00,201.84,208.76,201.67,206.61,206.61,248063.0
2020-08-07 04:00:00+00:00,205.59,205.59,197.56,199.84,199.84,154565.0
2020-08-10 04:00:00+00:00,198.55,200.26,194.78,196.01,196.01,218274.0
2020-08-11 04:00:00+00:00,192.96,194.71,190.65,190.81,190.81,159364.0
2020-08-12 04:00:00+00:00,192.08,194.18,191.07,191.55,191.55,108979.0
2020-08-13 04:00:00+00:00,192.35,196.87,192.17,194.0,194.0,114176.0
2020-08-14 04:00:00+00:00,194.32,194.34,191.64,192.29,192.29,47441.0
2020-08-17 04:00:00+00:00,194.16,195.87,193.51,195.58,195.58,66563.0
2020-08-18 04:00:00+00:00,198.12,203.6,197.97,202.87,202.87,236985.0
2020-08-19 04:00:00+00:00,202.67,205.9,198.93,203.94,203.94,247730.0
2020-08-20 04:00:00+00:00,203.05,208.89,202.57,208.42,208.42,160226.0
2020-08-21 04:00:00+00:00,208.45,208.45,205.09,206.35,206.35,162054.0
2020-08-24 04:00:00+00:00,207.92,207.96,204.04,207.32,207.32,120126.0
2020-08-25 04:00:00+00:00,211.87,217.01,209.61,214.78,214.78,481859.0
2020-08-26 04:00:00+00:00,250.53,276.22,248.1,270.79,270.79,1848506.0
2020-08-27 04:00:00+00:00,266.09,276.64,259.7,274.75,274.75,505143.0
2020-08-28 04:00:00+00:00,270.39,274.14,266.44,269.56,269.56,417778.0
2020-08-31 04:00:00+00:00,269.05,272.94,264.56,271.43,271.43,363133.0
2020-09-01 04:00:00+00:00,269.69,280.26,269.1,279.73,279.73,336874.0
2020-09-02 04:00:00+00:00,280.67,282.78,267.26,275.39,275.39,270964.0
2020-09-03 04:00:00+00:00,268.7,270.09,255.96,263.37,263.37,267958.0
2020-09-04 04:00:00+00:00,261.11,263.97,242.03,253.26,253.26,373486.0
2020-09-08 04:00:00+00:00,239.75,252.24,238.83,239.87,239.87,322164.0
2020-09-09 04:00:00+00:00,244.99,251.97,241.59,249.19,249.19,298102.0
2020-09-10 04:00:00+00:00,253.29,254.91,245.6,246.53,246.53,92038.0
2020-09-11 04:00:00+00:00,249.07,249.71,238.32,241.79,241.79,119466.0
2020-09-14 04:00:00+00:00,245.56,247.3,242.92,245.2,245.2,79655.0
2020-09-15 04:00:00+00:00,249.14,250.51,247.24,250.31,250.31,112967.0
2020-09-16 04:00:00+00:00,253.29,253.95,248.99,249.14,249.14,140615.0
2020-09-17 04:00:00+00:00,244.41,247.13,240.04,243.2,243.2,103223.0
2020-09-18 04:00:00+00:00,244.35,246.57,237.56,241.46,241.46,68162.0
2020-09-21 04:00:00+00:00,237.95,243.71,235.5,243.71,243.71,93295.0
2020-09-22 04:00:00+00:00,245.26,247.13,239.95,246.44,246.44,138782.0
2020-09-23 04:00:00+00:00,247.21,247.21,234.06,234.69,234.69,263133.0
2020-09-24 04:00:00+00:00,233.86,238.55,232.5,236.24,236.24,138028.0
2020-09-25 04:00:00+00:00,236.0,242.45,233.79,241.5,241.5,112034.0
2020-09-28 04:00:00+00:00,246.35,246.59,241.11,244.96,244.96,72777.0
2020-09-29 04:00:00+00:00,244.6,246.46,243.22,246.21,246.21,97558.0
2020-09-30 04:00:00+00:00,246.82,253.87,245.8,250.19,250.19,158643.0
2020-10-01 04:00:00+00:00,252.19,253.23,249.41,252.0,252.0,272712.0
2020-10-02 04:00:00+00:00,247.59,253.44,245.97,246.41,246.41,240605.0
2020-10-05 04:00:00+00:00,248.92,251.84,247.79,250.26,250.26,205994.0
2020-10-06 04:00:00+00:00,251.3,255.81,247.63,248.67,248.67,247766.0
2020-10-07 04:00:00+00:00,251.47,259.23,251.29,258.73,258.73,288136.0
2020-10-08 04:00:00+00:00,262.78,263.05,255.72,258.98,258.98,233928.0
2020-10-09 04:00:00+00:00,261.37,264.5,260.33,264.48,264.48,191315.0
2020-10-12 04:00:00+00:00,268.02,268.02,264.35,265.56,265.56,232186.0
2020-10-13 04:00:00+00:00,264.67,267.21,263.29,265.19,265.19,217329.0
2020-10-14 04:00:00+00:00,268.52,268.52,257.35,260.33,260.33,261019.0
2020-10-15 04:00:00+00:00,256.54,258.59,252.59,256.23,256.23,286785.0
2020-10-16 04:00:00+00:00,257.91,261.0,257.08,257.14,257.14,153583.0
2020-10-19 04:00:00+00:00,258.4,259.92,253.09,253.67,253.67,175305.0
2020-10-20 04:00:00+00:00,255.22,257.54,252.71,254.45,254.45,181002.0
2020-10-21 04:00:00+00:00,254.94,256.68,250.49,252.71,252.71,132305.0
2020-10-22 04:00:00+00:00,252.7,253.56,244.92,248.17,248.17,244603.0
2020-10-23 04:00:00+00:00,249.03,249.12,245.42,249.09,249.09,217591.0
2020-10-26 04:00:00+00:00,243.59,246.56,236.06,240.4,240.4,321137.0
2020-10-27 04:00:00+00:00,246.34,250.22,244.52,248.88,248.88,303661.0
2020-10-28 04:00:00+00:00,243.22,243.84,236.69,236.88,236.88,253980.0
2020-10-29 04:00:00+00:00,240.82,240.99,235.9,235.9,235.9,274209.0
2020-10-30 04:00:00+00:00,234.71,236.3,227.43,230.94,230.94,358014.0
2020-11-02 05:00:00+00:00,233.83,237.06,228.0,230.96,230.96,220042.0
2020-11-03 05:00:00+00:00,234.08,239.55,231.99,235.93,235.93,286103.0
2020-11-04 05:00:00+00:00,244.62,251.27,241.95,249.19,249.19,408146.0
2020-11-05 05:00:00+00:00,256.97,259.37,254.09,259.01,259.01,296466.0
2020-11-06 05:00:00+00:00,258.16,260.23,253.15,258.62,258.62,255460.0
2020-11-09 05:00:00+00:00,259.76,269.32,255.98,257.83,257.83,362049.0
2020-11-10 05:00:00+00:00,257.51,257.51,241.53,246.28,246.28,467961.0
2020-11-11 05:00:00+00:00,252.1,255.2,249.93,252.82,252.82,267128.0
2020-11-12 05:00:00+00:00,245.49,253.5,245.17,248.1,248.1,375270.0
2020-11-13 05:00:00+00:00,251.06,252.18,246.17,248.26,248.26,206920.0
2020-11-16 05:00:00+00:00,248.07,251.96,247.1,248.46,248.46,201630.0
2020-11-17 05:00:00+00:00,251.39,256.64,249.09,254.73,254.73,264953.0
2020-11-18 05:00:00+00:00,254.94,260.93,254.71,255.63,255.63,344446.0
2020-11-19 05:00:00+00:00,255.36,265.55,254.37,263.17,263.17,454480.0
2020-11-20 05:00:00+00:00,261.92,263.49,256.4,256.51,256.51,255413.0
2020-11-23 05:00:00+00:00,259.73,260.26,253.24,256.38,256.38,247801.0
2020-11-24 05:00:00+00:00,258.58,260.78,256.5,259.41,259.41,258677.0
2020-11-25 05:00:00+00:00,261.52,264.55,243.71,245.45,245.45,1239558.0
2020-11-27 05:00:00+00:00,249.66,250.3,245.67,245.88,245.88,264597.0
2020-11-30 05:00:00+00:00,243.93,246.19,234.81,244.91,244.91,716734.0
2020-12-01 05:00:00+00:00,243.63,244.25,237.36,240.19,240.19,597782.0
2020-12-02 05:00:00+00:00,224.23,224.3,214.45,219.52,219.52,2071124.0
2020-12-03 05:00:00+00:00,224.72,224.72,218.9,219.68,219.68,613668.0
2020-12-04 05:00:00+00:00,222.39,227.21,220.66,224.23,224.23,734900.0
2020-12-07 05:00:00+00:00,226.33,228.57,225.08,226.29,226.29,438593.0
2020-12-08 05:00:00+00:00,227.18,228.1,224.52,226.62,226.62,403478.0
2020-12-09 05:00:00+00:00,226.9,227.48,218.85,219.12,219.12,571396.0
2020-12-10 05:00:00+00:00,219.43,222.93,219.43,221.73,221.73,311586.0
2020-12-11 05:00:00+00:00,220.73,221.38,218.75,221.09,221.09,350083.0
2020-12-14 05:00:00+00:00,221.93,222.11,219.23,220.02,220.02,378839.0
2020-12-15 05:00:00+00:00,220.85,220.88,216.97,218.93,218.93,359682.0
2020-12-16 05:00:00+00:00,220.23,222.73,219.06,222.41,222.41,249881.0
2020-12-17 05:00:00+00:00,223.63,225.37,223.35,224.61,224.61,795141.0
2020-12-18 05:00:00+00:00,225.66,226.38,223.23,226.38,226.38,493334.0
2020-12-21 05:00:00+00:00,223.74,226.13,223.57,225.24,225.24,740073.0
2020-12-22 05:00:00+00:00,225.85,230.45,225.36,229.87,229.87,875946.0
2020-12-23 05:00:00+00:00,231.46,231.46,225.9,226.05,226.05,214051.0
2020-12-24 05:00:00+00:00,227.27,227.85,223.6,224.27,224.27,175512.0
2020-12-28 05:00:00+00:00,226.37,226.44,220.81,223.33,223.33,394400.0
2020-12-29 05:00:00+00:00,223.92,223.97,219.62,221.21,221.21,256920.0
2020-12-30 05:00:00+00:00,222.0,222.34,220.35,221.14,221.14,146658.0
2020-12-31 05:00:00+00:00,221.05,221.48,218.96,221.34,221.34,198981.0
2021-01-04 05:00:00+00:00,221.85,222.34,214.51,219.1,219.1,366224.0
2021-01-05 05:00:00+00:00,218.52,221.62,216.83,220.38,220.38,269930.0
2021-01-06 05:00:00+00:00,217.07,219.19,214.67,214.88,214.88,392281.0
2021-01-07 05:00:00+00:00,215.71,219.39,215.71,216.63,216.63,499315.0
2021-01-08 05:00:00+00:00,218.65,220.99,218.12,220.78,220.78,237819.0
