Date,Open,High,Low,Close,Adj Close,Volume
2021-10-08 04:00:00+00:00,18.96,19.0,13.14,13.18,13.18,189807.0
2021-10-11 04:00:00+00:00,13.11,13.4,12.01,12.24,12.24,40485.0
2021-10-12 04:00:00+00:00,11.64,12.025,10.94,11.78,11.78,73762.0
2021-10-13 04:00:00+00:00,11.69,12.02,11.69,11.84,11.84,39315.0
2021-10-14 04:00:00+00:00,11.78,11.83,11.59,11.66,11.66,16105.0
2021-10-15 04:00:00+00:00,11.64,12.1,11.26,11.68,11.68,5632.0
2021-10-18 04:00:00+00:00,11.69,11.73,11.38,11.6,11.6,8768.0
2021-10-19 04:00:00+00:00,11.46,11.59,11.0,11.44,11.44,10589.0
2021-10-20 04:00:00+00:00,11.41,12.44,11.3,12.43,12.43,6938.0
2021-10-21 04:00:00+00:00,12.3,13.095,12.3,13.015,13.015,22294.0
2021-10-22 04:00:00+00:00,12.82,13.21,12.82,13.04,13.04,3648.0
2021-10-25 04:00:00+00:00,12.85,13.09,12.8,13.09,13.09,3353.0
2021-10-26 04:00:00+00:00,13.1,13.1,12.91,12.91,12.91,2876.0
2021-10-27 04:00:00+00:00,12.84,13.055,12.835,12.87,12.87,6791.0
2021-10-28 04:00:00+00:00,13.03,13.2,12.61,13.2,13.2,8201.0
2021-10-29 04:00:00+00:00,13.31,13.435,12.7,13.33,13.33,13299.0
2021-11-01 04:00:00+00:00,13.145,13.37,13.015,13.13,13.13,5472.0
2021-11-02 04:00:00+00:00,13.35,13.375,13.22,13.29,13.29,8835.0
2021-11-03 04:00:00+00:00,13.54,13.63,13.25,13.51,13.51,3831.0
2021-11-04 04:00:00+00:00,13.465,13.84,13.465,13.59,13.59,5177.0
2021-11-05 04:00:00+00:00,13.52,13.52,11.93,12.0,12.0,5660.0
2021-11-08 05:00:00+00:00,11.86,11.975,10.25,10.365,10.365,10696.0
2021-11-09 05:00:00+00:00,10.615,11.825,10.615,11.66,11.66,4706.0
2021-11-10 05:00:00+00:00,12.0,12.325,12.0,12.215,12.215,4630.0
2021-11-11 05:00:00+00:00,12.31,12.34,12.165,12.28,12.28,3219.0
2021-11-12 05:00:00+00:00,12.49,12.49,11.55,11.62,11.62,5237.0
2021-11-15 05:00:00+00:00,11.905,12.31,11.75,12.21,12.21,9967.0
2021-11-16 05:00:00+00:00,11.96,12.205,11.95,12.0,12.0,5446.0
2021-11-17 05:00:00+00:00,12.33,12.74,12.04,12.535,12.535,8975.0
2021-11-18 05:00:00+00:00,12.7,13.13,12.45,13.05,13.05,11613.0
2021-11-19 05:00:00+00:00,12.82,13.105,12.77,13.08,13.08,7405.0
2021-11-22 05:00:00+00:00,12.565,12.99,12.48,12.48,12.48,8440.0
2021-11-23 05:00:00+00:00,12.5,12.5,10.885,11.43,11.43,4605.0
2021-11-24 05:00:00+00:00,11.245,13.13,11.245,13.0,13.0,7272.0
2021-11-26 05:00:00+00:00,12.845,12.845,12.125,12.71,12.71,4567.0
2021-11-29 05:00:00+00:00,12.99,12.99,12.175,12.72,12.72,7576.0
2021-11-30 05:00:00+00:00,12.94,12.94,12.43,12.73,12.73,5184.0
2021-12-01 05:00:00+00:00,12.77,12.845,12.19,12.28,12.28,1691.0
2021-12-02 05:00:00+00:00,12.61,12.61,11.665,12.17,12.17,6733.0
2021-12-03 05:00:00+00:00,12.35,12.35,10.81,12.2,12.2,8364.0
2021-12-06 05:00:00+00:00,11.41,12.07,9.225,9.56,9.56,14868.0
2021-12-07 05:00:00+00:00,9.85,10.15,9.4,9.905,9.905,7834.0
2021-12-08 05:00:00+00:00,10.06,10.07,8.84,9.565,9.565,12834.0
