Date,Open,High,Low,Close,Adj Close,Volume
2020-07-27 04:00:00+00:00,84.49,84.83,83.84,83.94,83.94,760.0
2020-07-28 04:00:00+00:00,84.92,84.92,84.69,84.69,84.69,663.0
2020-07-29 04:00:00+00:00,83.97,84.27,83.97,84.27,84.27,400.0
2020-07-30 04:00:00+00:00,84.38,84.38,84.08,84.08,84.08,300.0
2020-07-31 04:00:00+00:00,82.14,83.03,82.14,83.03,83.03,1300.0
2020-08-03 04:00:00+00:00,83.06,84.85,83.06,84.78,84.78,1000.0
2020-08-04 04:00:00+00:00,84.44,85.0,84.44,84.97,84.97,908.0
2020-08-05 04:00:00+00:00,87.16,87.54,87.16,87.54,87.54,300.0
2020-08-06 04:00:00+00:00,88.07,88.07,87.99,87.99,87.99,300.0
2020-08-07 04:00:00+00:00,87.96,88.1,87.96,88.1,88.1,200.0
2020-08-11 04:00:00+00:00,92.03,92.19,90.77,90.77,90.77,340.0
2020-08-12 04:00:00+00:00,90.84,91.02,90.37,90.37,90.37,400.0
2020-08-14 04:00:00+00:00,91.08,91.08,91.08,91.08,91.08,246.0
2020-08-17 04:00:00+00:00,89.97,89.97,89.64,89.64,89.64,300.0
2020-08-20 04:00:00+00:00,87.42,87.42,87.33,87.33,87.33,400.0
2020-08-21 04:00:00+00:00,87.35,87.35,87.35,87.35,87.35,100.0
2020-08-24 04:00:00+00:00,87.5,89.15,87.5,89.14,89.14,600.0
2020-08-25 04:00:00+00:00,89.64,89.64,88.71,88.78,88.78,300.0
2020-08-27 04:00:00+00:00,88.37,88.88,88.37,88.85,88.85,700.0
2020-08-28 04:00:00+00:00,88.67,88.85,88.57,88.85,88.85,1000.0
2020-08-31 04:00:00+00:00,88.71,88.71,87.6,87.95,87.95,1450.0
2020-09-01 04:00:00+00:00,86.94,86.94,86.94,86.94,86.94,115.0
2020-09-03 04:00:00+00:00,90.31,90.31,87.32,87.32,87.32,340.0
