Date,Open,High,Low,Close,Adj Close,Volume
2022-01-28 05:00:00+00:00,1.015,1.015,1.015,1.015,1.015,2800.0
2022-01-31 05:00:00+00:00,0.9625,0.965,0.9473,0.9473,0.9473,8700.0
2022-02-02 05:00:00+00:00,0.95,0.95,0.95,0.95,0.95,7500.0
2022-02-03 05:00:00+00:00,1.04,1.09,0.99,0.99,0.99,41550.0
2022-02-04 05:00:00+00:00,1.06,1.18,0.9697,1.15,1.15,22150.0
2022-02-08 05:00:00+00:00,1.105,1.145,1.105,1.145,1.145,800.0
2022-02-09 05:00:00+00:00,1.19,1.2,1.145,1.145,1.145,7873.0
2022-02-10 05:00:00+00:00,1.2,1.24,1.2,1.24,1.24,14100.0
2022-02-11 05:00:00+00:00,1.13,1.165,1.13,1.165,1.165,1979.0
2022-02-15 05:00:00+00:00,1.24,1.33,1.24,1.33,1.33,200.0
2022-02-16 05:00:00+00:00,1.285,1.285,1.285,1.285,1.285,106.0
2022-02-17 05:00:00+00:00,1.29,1.39,1.29,1.3,1.3,8800.0
2022-02-18 05:00:00+00:00,1.3,1.305,1.18,1.21,1.21,6100.0
2022-02-22 05:00:00+00:00,1.25,1.3,1.25,1.25,1.25,3500.0
2022-02-23 05:00:00+00:00,1.41,1.49,1.4,1.48,1.48,11950.0
2022-02-24 05:00:00+00:00,1.2,1.39,1.2,1.28,1.28,24800.0
2022-02-25 05:00:00+00:00,1.4,1.61,1.4,1.435,1.435,4553.0
2022-02-28 05:00:00+00:00,1.41,1.43,1.41,1.43,1.43,6164.0
2022-03-02 05:00:00+00:00,1.455,1.51,1.43,1.45,1.45,19900.0
2022-03-03 05:00:00+00:00,1.45,1.45,1.39,1.39,1.39,10000.0
2022-03-07 05:00:00+00:00,1.4,1.4,1.2,1.2,1.2,3500.0
2022-03-08 05:00:00+00:00,1.34,1.34,1.34,1.34,1.34,4880.0
2022-03-09 05:00:00+00:00,1.43,1.56,1.43,1.56,1.56,20870.0
2022-03-10 05:00:00+00:00,2.39,2.39,2.09,2.17,2.17,4200.0
2022-03-11 05:00:00+00:00,2.12,2.35,2.12,2.21,2.21,600.0
2022-03-14 04:00:00+00:00,2.32,2.32,2.08,2.1,2.1,11201.0
2022-03-15 04:00:00+00:00,1.79,1.94,1.79,1.81,1.81,6381.0
2022-03-17 04:00:00+00:00,2.05,2.05,2.0,2.0,2.0,2450.0
2022-03-18 04:00:00+00:00,2.07,2.07,1.89,1.89,1.89,3620.0
2022-03-23 04:00:00+00:00,1.61,1.61,1.485,1.485,1.485,3815.0
2022-03-24 04:00:00+00:00,1.57,1.57,1.505,1.505,1.505,13300.0
2022-03-25 04:00:00+00:00,1.6,1.6,1.53,1.54,1.54,19489.0
2022-03-31 04:00:00+00:00,1.555,1.7,1.555,1.7,1.7,951.0
2022-04-01 04:00:00+00:00,1.57,1.57,1.52,1.52,1.52,1600.0
2022-04-04 04:00:00+00:00,1.84,2.135,1.84,2.12,2.12,6240.0
2022-04-05 04:00:00+00:00,2.05,3.8,1.93,2.68,2.68,318603.0
2022-04-06 04:00:00+00:00,2.625,3.375,2.59,3.3,3.3,14025.0
2022-04-07 04:00:00+00:00,4.05,4.57,3.5,3.94,3.94,146102.0
2022-04-08 04:00:00+00:00,4.25,4.425,3.37,3.59,3.59,56763.0
2022-04-11 04:00:00+00:00,3.58,4.31,3.58,4.2,4.2,8920.0
2022-04-12 04:00:00+00:00,4.14,4.2,3.95,3.95,3.95,11178.0
2022-04-13 04:00:00+00:00,3.98,4.14,3.98,4.14,4.14,676.0
2022-04-14 04:00:00+00:00,4.22,4.3,4.06,4.13,4.13,12280.0
