Date,Open,High,Low,Close,Adj Close,Volume
2020-07-28 04:00:00+00:00,4.392,4.501,4.392,4.489,4.489,2690.0
2020-07-29 04:00:00+00:00,4.46,4.565,4.46,4.565,4.565,1000.0
2020-07-31 04:00:00+00:00,4.573,4.573,4.452,4.501,4.501,2540.0
2020-08-03 04:00:00+00:00,4.46,4.46,4.384,4.384,4.384,281.0
2020-08-04 04:00:00+00:00,4.356,4.436,4.356,4.38,4.38,543.0
2020-08-05 04:00:00+00:00,4.388,4.388,4.388,4.388,4.388,101.0
2020-08-06 04:00:00+00:00,4.654,4.654,4.42,4.541,4.541,1032.0
2020-08-07 04:00:00+00:00,4.485,4.606,4.485,4.606,4.606,1600.0
2020-08-10 04:00:00+00:00,4.529,4.594,4.529,4.577,4.577,2900.0
2020-08-13 04:00:00+00:00,4.557,4.557,4.529,4.537,4.537,1416.0
2020-08-14 04:00:00+00:00,4.533,4.553,4.521,4.553,4.553,1250.0
2020-08-17 04:00:00+00:00,4.561,4.569,4.525,4.525,4.525,1207.0
2020-08-18 04:00:00+00:00,4.396,4.537,4.396,4.529,4.529,1764.0
2020-08-19 04:00:00+00:00,4.44,4.44,4.44,4.44,4.44,136.0
2020-08-24 04:00:00+00:00,4.452,4.456,4.452,4.456,4.456,2251.0
2020-08-25 04:00:00+00:00,4.38,4.38,4.38,4.38,4.38,110.0
2020-08-28 04:00:00+00:00,4.259,4.291,4.247,4.291,4.291,777.0
2020-08-31 04:00:00+00:00,4.356,4.36,4.343,4.343,4.343,4603.0
2020-09-01 04:00:00+00:00,4.307,4.307,4.303,4.303,4.303,1330.0
2020-09-02 04:00:00+00:00,4.38,4.38,4.38,4.38,4.38,520.0
2020-09-03 04:00:00+00:00,4.299,4.303,4.299,4.303,4.303,700.0
2020-09-04 04:00:00+00:00,4.287,4.287,4.21,4.247,4.247,3300.0
2020-09-08 04:00:00+00:00,4.251,4.493,4.243,4.388,4.388,10062.0
2020-09-09 04:00:00+00:00,4.448,4.448,4.448,4.448,4.448,272.0
2020-09-14 04:00:00+00:00,4.436,4.436,4.428,4.428,4.428,612.0
2020-09-15 04:00:00+00:00,4.477,4.481,4.473,4.473,4.473,600.0
2020-09-16 04:00:00+00:00,4.469,4.469,4.416,4.416,4.416,365.0
2020-09-17 04:00:00+00:00,4.396,4.477,4.372,4.473,4.473,634.0
2020-09-21 04:00:00+00:00,4.396,4.436,4.396,4.436,4.436,225.0
2020-09-23 04:00:00+00:00,4.553,4.65,4.541,4.561,4.561,696.0
2020-09-24 04:00:00+00:00,4.573,4.577,4.513,4.557,4.557,3089.0
