Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24 04:00:00+00:00,0.165,0.165,0.15,0.15,0.15,600.0
2023-07-25 04:00:00+00:00,0.151,0.156,0.151,0.156,0.156,1500.0
2023-07-26 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,2134.0
2023-07-27 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,7000.0
2023-07-28 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-07-31 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-01 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-02 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-03 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-04 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-07 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-08 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-09 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-10 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-11 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-14 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-15 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-16 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-17 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-18 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-21 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-22 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-23 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-24 04:00:00+00:00,0.15,0.15,0.15,0.15,0.15,0.0
2023-08-25 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,200.0
2023-08-28 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-08-29 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-08-30 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-08-31 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-09-01 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-09-05 04:00:00+00:00,0.1525,0.1525,0.1525,0.1525,0.1525,0.0
2023-09-06 04:00:00+00:00,0.3,0.3,0.3,0.3,0.3,512.0
2023-09-07 04:00:00+00:00,0.225,0.2475,0.225,0.2475,0.2475,2800.0
2023-09-08 04:00:00+00:00,0.2496,0.2496,0.2496,0.2496,0.2496,1500.0
2023-09-11 04:00:00+00:00,0.2496,0.2496,0.2496,0.2496,0.2496,0.0
